48.883305,-3.9080048,36.704987,,0,0,0
66.90546,121.15805,66.06711,,-12.57699966,9.519000053,6.40500021
48.101322,40.111675,-11.960716,,-7.653999805,10.94099998,4.868000031
98.96451,16.312416,43.215343,,-2.440999985,11.18400002,5.718999863
94.36423,93.30762,26.129677,,2.010999918,10.77900028,8.251999855
133.4161,14.386002,36.50063,,8.343999863,11.79399967,10.43500042
-46.47753,16.247398,27.334946,,12.08199978,9.423999786,13.64999962
131.76047,50.658123,65.77282,,11.89299965,4.09499979,10.84799957
49.423096,65.54295,125.43065,,11.46199989,-1.128999949,6.499000072
0.11655426,30.732151,79.622116,,6.139999866,-2.302999973,7.31400013
11.3304825,101.66608,68.539154,,2.089999914,-1.159999967,10.31200027
77.3687,71.61879,46.036076,,-5.350999832,-3.322000027,9.168000221
103.29065,50.40835,7.7740326,,-4.568999767,-3.512000084,14.82199955
24.433743,105.89618,91.81851,,-1.496000051,0.059,17.89500046
-5.276016,70.122444,52.071884,,0.711000025,5.826000214,17.92200089
207.42633,32.25315,65.06024,,0.465000004,11.00899982,15.87699986
101.323364,36.152092,73.29016,,-1.878000021,14.94799995,12.92500019
16.12027,9.254326,83.83851,,-6.671999931,17.59499931,10.6420002
30.076206,20.34552,23.007431,,-9.309000015,19.68300056,5.452000141
130.64236,26.92603,42.514656,,-4.690000057,23.08300018,1.059999943
71.41101,84.31629,54.843735,,0,0,0
45.05617,53.12845,132.15526,,0,0,0
115.82452,88.32941,53.904434,,0,0,0
-12.509415,90.16355,83.16785,,4.646999836,18.47800064,11.88799953
25.71619,37.195896,63.70509,,6.379000187,15.27499962,15.4829998
-73.598946,-28.647354,45.224373,,7.971000195,11.4989996,18.82799911
-23.196983,-41.622757,25.792297,,7.486000061,6.791999817,20.87000084
-54.680992,-28.159012,29.8937,,5.546999931,1.957999945,19.84799957
-12.817055,92.0759,82.56947,,3.921999931,-3.417999983,17.57500076
94.81426,73.52309,60.79359,,6.379000187,-6.744999886,14.24600029
